"StoreNumber","Date","Weekday","Time","InstoreTraffic","StorefrontTraffic","WindowsConversion","Weather","Revenue","Transaction","Conversion","ATV","UPT","EfficientVisit","VisitDuration","RepeatCustomer","Temperature","WeekNumber","2FTraffic","2FConversion","3FTraffic","3FConversion"
"1010101","2017-07-01","Saturday",0,178,1536,"0.116","Thunderstorms",50511,28,"0.157",1804,"2.18","0.463",11.4,"0.253",86,6,261,1.466,127,0.48700000000000004
"1010101","2017-07-02","Sunday",0,147,1066,"0.138","Thunderstorms",51523,28,"0.190",1840,"2.79","0.460",11.6,"0.274",87,7,262,1.7819999999999998,124,0.473
"1010101","2017-07-03","Monday",0,230,1450,"0.159","Thunderstorms",44982,25,"0.109",1799,"1.96","0.445",12.2,"0.340",87,1,178,0.774,118,0.6629999999999999
"1010101","2017-07-04","Tuesday",0,79,1426,"0.055","Scattered Thunderstorms",18697,13,"0.165",1438,"2.38","0.427",11.1,"0.347",85,2,106,1.3419999999999999,87,0.821
"1010101","2017-07-05","Wednesday",0,192,1395,"0.138","Thunderstorms",65647,34,"0.177",1931,"2.29","0.423",11.6,"0.336",88,3,203,1.057,83,0.409
"1010101","2017-07-06","Thursday",0,111,1160,"0.096","Thunderstorms",42367,19,"0.171",2230,"2.26","0.483",13.7,"0.319",87,4,135,1.216,97,0.7190000000000001
"1010101","2017-07-07","Friday",0,125,1462,"0.085","Thunderstorms",42219,22,"0.176",1919,"3.14","0.470",12.2,"0.333",85,5,132,1.056,81,0.614
"1010101","2017-07-08","Saturday",0,171,1549,"0.110","Thunderstorms",73472,38,"0.222",1933,"2.61","0.427",12,"0.285",86,6,256,1.4969999999999999,113,0.441
"1010101","2017-07-09","Sunday",0,280,1552,"0.180","Thunderstorms",100919,66,"0.236",1529,"2.15","0.503",12.2,"0.269",87,7,350,1.25,218,0.623
"1010101","2017-07-10","Monday",0,198,1373,"0.144","Cloudy",71173,37,"0.187",1924,"2.65","0.417",11,"0.338",88,1,186,0.9390000000000001,138,0.742
"1010101","2017-07-11","Tuesday",0,151,1483,"0.102","Thunderstorms",43131,18,"0.119",2396,"2.17","0.407",13,"0.336",87,2,143,0.9470000000000001,64,0.44799999999999995
"1010101","2017-07-12","Wednesday",0,177,1441,"0.123","Thunderstorms",42024,26,"0.147",1616,"2.19","0.377",11.2,"0.346",88,3,193,1.09,99,0.513
"1010101","2017-07-13","Thursday",0,218,1410,"0.155","Thunderstorms",51646,25,"0.115",2066,"2.20","0.528",13.2,"0.320",89,4,209,0.9590000000000001,93,0.445
"1010101","2017-07-14","Friday",0,168,1473,"0.114","Cloudy",33752,19,"0.113",1776,"2.11","0.474",10.6,"0.330",88,5,149,0.887,91,0.611
"1010101","2017-07-15","Saturday",0,206,1661,"0.124","Cloudy",89817,40,"0.194",2245,"2.77","0.460",14.2,"0.277",89,6,315,1.5290000000000001,150,0.47600000000000003
"1010101","2017-07-16","Sunday",0,180,1174,"0.153","Cloudy",88894,51,"0.283",1743,"2.29","0.441",11,"0.274",90,7,360,2,190,0.528
"1010102","2017-07-01","Saturday",0,249,6708,"0.037","Scattered Thunderstorms",39831,22,"0.088",1811,"2.55","0.394",9.6,"0.308",88,6,157,0.631,-1,-1
"1010102","2017-07-02","Sunday",0,271,7107,"0.038","Thunderstorms",46994,25,"0.092",1880,"2.48","0.317",10.2,"0.314",88,7,215,0.7929999999999999,-1,-1
"1010102","2017-07-03","Monday",0,201,6786,"0.030","Thunderstorms",30387,16,"0.080",1899,"2.25","0.389",10.9,"0.369",88,1,154,0.7659999999999999,-1,-1
"1010102","2017-07-04","Tuesday",0,156,6713,"0.023","Thunderstorms",69084,33,"0.212",2093,"1.91","0.428",10.1,"0.363",87,2,139,0.8909999999999999,-1,-1
"1010102","2017-07-05","Wednesday",0,131,6541,"0.020","Thunderstorms",24106,18,"0.137",1339,"1.56","0.431",9.8,"0.369",89,3,304,2.3209999999999997,-1,-1
"1010102","2017-07-06","Thursday",0,180,6832,"0.026","Thunderstorms",38638,26,"0.144",1486,"2.00","0.397",11.9,"0.382",88,4,223,1.239,-1,-1
"1010102","2017-07-07","Friday",0,208,7229,"0.029","Thunderstorms",22373,19,"0.091",1178,"1.95","0.364",8.8,"0.366",85,5,158,0.76,-1,-1
"1010102","2017-07-08","Saturday",0,261,7763,"0.034","Thunderstorms",50251,32,"0.123",1570,"2.19","0.365",10.3,"0.346",88,6,250,0.958,-1,-1
"1010102","2017-07-09","Sunday",0,404,7690,"0.053","Thunderstorms",65424,42,"0.104",1558,"2.74","0.440",9.2,"0.331",88,7,326,0.807,-1,-1
"1010102","2017-07-10","Monday",0,186,6680,"0.028","Scattered Thunderstorms",37645,22,"0.118",1711,"2.41","0.356",9.2,"0.387",90,1,150,0.8059999999999999,-1,-1
"1010102","2017-07-11","Tuesday",0,154,6847,"0.022","Thunderstorms",20897,15,"0.097",1393,"2.00","0.419",10.3,"0.381",88,2,132,0.857,-1,-1
"1010102","2017-07-12","Wednesday",0,172,7266,"0.024","Thunderstorms",32435,21,"0.122",1545,"2.14","0.401",9.9,"0.371",89,3,148,0.86,-1,-1
"1010102","2017-07-13","Thursday",0,194,7299,"0.027","Cloudy",22878,17,"0.088",1346,"1.94","0.368",9.4,"0.380",90,4,182,0.938,-1,-1
"1010102","2017-07-14","Friday",0,297,8316,"0.036","Cloudy",22613,15,"0.051",1508,"2.20","0.399",10.1,"0.374",89,5,204,0.687,-1,-1
"1010102","2017-07-15","Saturday",0,375,8500,"0.044","Cloudy",58716,34,"0.091",1727,"2.53","0.398",10.2,"0.319",90,6,256,0.6829999999999999,-1,-1
"1010102","2017-07-16","Sunday",0,297,7428,"0.040","Sunny",65853,35,"0.118",1882,"2.23","0.388",8.8,"0.332",91,7,256,0.862,-1,-1
"1010103","2017-07-01","Saturday",0,162,1572,"0.103","Breezy",31506,21,"0.130",1500,"1.76","0.432",19.6,"0.131",90,6,141,0.87,-1,-1
"1010103","2017-07-02","Sunday",0,182,1695,"0.107","Breezy",30222,22,"0.121",1374,"1.91","0.395",22.7,"0.126",88,7,133,0.731,-1,-1
"1010103","2017-07-03","Monday",0,69,1177,"0.059","Cloudy",12362,9,"0.130",1374,"1.67","0.373",21.8,"0.169",90,1,59,0.855,-1,-1
"1010103","2017-07-04","Tuesday",0,101,1045,"0.097","Thunderstorms",19453,14,"0.139",1390,"2.43","0.468",21.6,"0.200",88,2,53,0.525,-1,-1
"1010103","2017-07-05","Wednesday",0,107,1251,"0.086","Cloudy",38811,24,"0.224",1617,"2.04","0.459",26.7,"0.171",91,3,73,0.682,-1,-1
"1010103","2017-07-06","Thursday",0,125,1175,"0.106","Thunderstorms",27803,25,"0.200",1112,"1.64","0.500",20.2,"0.213",88,4,72,0.5760000000000001,-1,-1
"1010103","2017-07-07","Friday",0,114,1398,"0.082","Breezy",25414,24,"0.211",1059,"1.54","0.440",20.6,"0.141",88,5,70,0.614,-1,-1
"1010103","2017-07-08","Saturday",0,237,2071,"0.114","Cloudy",54053,39,"0.165",1386,"2.23","0.417",18.9,"0.116",90,6,206,0.8690000000000001,-1,-1
"1010103","2017-07-09","Sunday",0,316,2223,"0.142","Thunderstorms",44573,37,"0.117",1205,"1.86","0.366",24.9,"0.110",89,7,171,0.541,-1,-1
"1010103","2017-07-10","Monday",0,117,1317,"0.089","Thunderstorms",19686,16,"0.137",1230,"1.56","0.500",23.4,"0.178",90,1,65,0.556,-1,-1
"1010103","2017-07-11","Tuesday",0,127,1446,"0.088","Thunderstorms",17346,13,"0.102",1334,"1.69","0.500",10.5,"0.182",90,2,82,0.6459999999999999,-1,-1
"1010103","2017-07-12","Wednesday",0,126,1425,"0.088","Cloudy",14696,11,"0.087",1336,"1.64","0.500",19.8,"0.244",89,3,76,0.603,-1,-1
"1010103","2017-07-13","Thursday",0,100,1360,"0.074","Cloudy",14394,13,"0.130",1107,"1.38","0.250",6,"0.163",91,4,121,1.21,-1,-1
"1010103","2017-07-14","Friday",0,109,1462,"0.075","Cloudy",33654,19,"0.174",1771,"2.32","0.400",7.5,"0.170",89,5,107,0.982,-1,-1
"1010103","2017-07-15","Saturday",0,157,1810,"0.087","Rain",26086,17,"0.108",1534,"2.12","0.000",0,"0.154",89,6,115,0.732,-1,-1
"1010103","2017-07-16","Sunday",0,186,1928,"0.096","Rain",31959,24,"0.129",1332,"1.83","0.429",12.7,"0.163",86,7,116,0.624,-1,-1
"1010104","2017-07-01","Saturday",0,216,4719,"0.046","Scattered Thunderstorms",40539,25,"0.116",1622,"2.20","0.429",13.6,"0.037",75,6,61,0.282,-1,-1
"1010104","2017-07-02","Sunday",0,232,3696,"0.063","Rain",33500,23,"0.099",1457,"1.78","0.222",9.6,"0.032",76,7,100,0.431,-1,-1
"1010104","2017-07-03","Monday",0,156,2917,"0.053","Thunderstorms",19263,13,"0.083",1482,"1.69","0.306",20.1,"0.024",76,1,68,0.436,-1,-1
"1010104","2017-07-04","Tuesday",0,101,1977,"0.051","Scattered Thunderstorms",18848,13,"0.129",1450,"2.38","0.227",16.8,"0.071",74,2,47,0.465,-1,-1
"1010104","2017-07-05","Wednesday",0,176,3362,"0.052","Thunderstorms",37426,21,"0.119",1782,"1.95","0.190",8.9,"0.060",78,3,80,0.455,-1,-1
"1010104","2017-07-06","Thursday",0,175,2807,"0.062","Thunderstorms",20907,16,"0.091",1307,"1.81","0.245",11.3,"0.039",77,4,62,0.354,-1,-1
"1010104","2017-07-07","Friday",0,106,2499,"0.042","Scattered Thunderstorms",10098,10,"0.094",1010,"1.60","0.147",11,"0.089",73,5,41,0.387,-1,-1
"1010104","2017-07-08","Saturday",0,263,4669,"0.056","Thunderstorms",42754,27,"0.103",1583,"2.41","0.265",11.2,"0.036",76,6,106,0.40299999999999997,-1,-1
"1010104","2017-07-09","Sunday",0,368,4965,"0.074","Thunderstorms",47278,35,"0.095",1351,"2.14","0.163",9.9,"0.034",77,7,144,0.391,-1,-1
"1010104","2017-07-10","Monday",0,136,2845,"0.048","Rain",30609,20,"0.147",1530,"2.10","0.190",8,"0.040",78,1,65,0.478,-1,-1
"1010104","2017-07-11","Tuesday",0,165,3461,"0.048","Thunderstorms",29357,18,"0.109",1631,"2.22","0.200",6.3,"0.115",76,2,56,0.33899999999999997,-1,-1
"1010104","2017-07-12","Wednesday",0,133,3344,"0.040","Thunderstorms",19677,12,"0.090",1640,"2.58","0.286",8,"0.016",76,3,54,0.406,-1,-1
"1010104","2017-07-13","Thursday",0,165,3376,"0.049","Thunderstorms",25018,18,"0.109",1390,"2.06","0.410",9,"0.051",78,4,57,0.345,-1,-1
"1010104","2017-07-14","Friday",0,235,3995,"0.059","Thunderstorms",52159,30,"0.128",1739,"2.03","0.200",19.6,"0.071",76,5,81,0.345,-1,-1
"1010104","2017-07-15","Saturday",0,441,5941,"0.074","Rain",74065,44,"0.100",1683,"2.48","0.404",8.1,"0.022",79,6,131,0.297,-1,-1
"1010104","2017-07-16","Sunday",0,236,4077,"0.058","Cloudy",47742,27,"0.114",1768,"2.15","0.255",11.1,"0.046",78,7,98,0.415,-1,-1
"1010105","2017-07-01","Saturday",0,405,4535,"0.089","Scattered Thunderstorms",37297,25,"0.062",1492,"1.84","0.283",15.6,"0.201",81,6,140,0.34600000000000003,-1,-1
"1010105","2017-07-02","Sunday",0,265,3359,"0.079","Scattered Thunderstorms",36109,22,"0.083",1641,"2.09","0.268",18.6,"0.192",83,7,88,0.332,-1,-1
"1010105","2017-07-03","Monday",0,116,2007,"0.058","Thunderstorms",33663,20,"0.172",1683,"1.80","0.256",22,"0.300",80,1,56,0.483,-1,-1
"1010105","2017-07-04","Tuesday",0,247,3082,"0.080","Rain",33115,21,"0.085",1577,"2.00","0.257",18.6,"0.202",78,2,100,0.405,-1,-1
"1010105","2017-07-05","Wednesday",0,136,2198,"0.062","Thunderstorms",23243,15,"0.110",1550,"2.07","0.288",11,"0.307",84,3,64,0.47100000000000003,-1,-1
"1010105","2017-07-06","Thursday",0,204,3112,"0.066","Scattered Thunderstorms",31885,23,"0.113",1386,"1.96","0.258",17.8,"0.222",81,4,81,0.397,-1,-1
"1010105","2017-07-07","Friday",0,293,3725,"0.079","Scattered Thunderstorms",37016,34,"0.116",1089,"1.79","0.367",17.7,"0.173",79,5,68,0.23199999999999998,-1,-1
"1010105","2017-07-08","Saturday",0,452,4456,"0.101","Thunderstorms",60197,45,"0.100",1338,"2.00","0.324",23.4,"0.220",81,6,117,0.259,-1,-1
"1010105","2017-07-09","Sunday",0,363,3797,"0.096","Thunderstorms",66293,42,"0.116",1578,"2.02","0.305",16.2,"0.194",82,7,108,0.298,-1,-1
"1010105","2017-07-10","Monday",0,96,1895,"0.051","Scattered Thunderstorms",29934,16,"0.167",1871,"2.19","0.313",24.1,"0.235",83,1,39,0.406,-1,-1
"1010105","2017-07-11","Tuesday",0,185,3215,"0.058","Thunderstorms",17164,11,"0.059",1560,"2.36","0.326",14.1,"0.227",83,2,52,0.281,-1,-1
"1010105","2017-07-12","Wednesday",0,125,2028,"0.062","Cloudy",29477,17,"0.136",1734,"2.29","0.391",20,"0.264",83,3,59,0.47200000000000003,-1,-1
"1010105","2017-07-13","Thursday",0,195,3029,"0.064","Cloudy",25395,16,"0.082",1587,"1.63","0.370",13.9,"0.202",84,4,70,0.359,-1,-1
"1010105","2017-07-14","Friday",0,255,3592,"0.071","Cloudy",25378,14,"0.055",1813,"1.64","0.249",11.6,"0.229",82,5,65,0.255,-1,-1
"1010105","2017-07-15","Saturday",0,455,4624,"0.098","Cloudy",62230,41,"0.090",1518,"1.95","0.304",13.7,"0.179",82,6,113,0.248,-1,-1
"1010105","2017-07-16","Sunday",0,317,3123,"0.102","Thunderstorms",40242,18,"0.057",2236,"2.94","0.324",14,"0.202",78,7,73,0.23,-1,-1
"1010106","2017-07-01","Saturday",0,247,2698,"0.092","Thunderstorms",48141,33,"0.134",1459,"2.15","0.503",14.1,"0.186",88,6,170,0.688,-1,-1
"1010106","2017-07-02","Sunday",0,485,4561,"0.106","Scattered Thunderstorms",63483,43,"0.089",1476,"1.93","0.507",10.5,"0.159",91,7,238,0.491,-1,-1
"1010106","2017-07-03","Monday",0,152,2357,"0.064","Thunderstorms",34132,25,"0.164",1365,"1.56","0.484",12.6,"0.263",85,1,125,0.8220000000000001,-1,-1
"1010106","2017-07-04","Tuesday",0,162,2278,"0.071","Thunderstorms",31921,17,"0.105",1878,"1.71","0.569",13.8,"0.252",87,2,125,0.772,-1,-1
