"StoreNumber","Date","Weekday","Time","InstoreTraffic","StorefrontTraffic","WindowsConversion","Weather","Revenue","Transaction","Conversion","ATV","UPT","EfficientVisit","VisitDuration","RepeatCustomer","Temperature","WeekNumber","2FTraffic","2FConversion","3FTraffic","3FConversion"
"1010106","2017-07-05","Wednesday",0,219,2617,"0.084","Thunderstorms",63852,36,"0.164",1774,"1.94","0.559",12.1,"0.251",92,3,132,0.603,-1,-1
"1010106","2017-07-06","Thursday",0,135,2812,"0.048","Thunderstorms",29524,25,"0.185",1181,"1.56","0.522",10.2,"0.249",92,4,166,1.23,-1,-1
"1010106","2017-07-07","Friday",0,113,2598,"0.043","Thunderstorms",16049,11,"0.097",1459,"1.73","0.511",12.3,"0.270",86,5,180,1.5930000000000002,-1,-1
"1010106","2017-07-08","Saturday",0,487,6931,"0.070","Thunderstorms",62304,51,"0.105",1222,"1.84","0.529",12.5,"0.179",89,6,612,1.2570000000000001,-1,-1
"1010106","2017-07-09","Sunday",0,446,5720,"0.078","Cloudy",62096,43,"0.096",1444,"1.81","0.557",12.2,"0.174",88,7,540,1.2109999999999999,-1,-1
"1010106","2017-07-10","Monday",0,254,4037,"0.063","Scattered Thunderstorms",47308,33,"0.130",1434,"1.64","0.529",12.5,"0.257",89,1,389,1.531,-1,-1
"1010106","2017-07-11","Tuesday",0,212,4030,"0.053","Thunderstorms",37273,22,"0.104",1694,"1.77","0.529",12.2,"0.252",89,2,391,1.844,-1,-1
"1010106","2017-07-12","Wednesday",0,389,3995,"0.097","Thunderstorms",20309,15,"0.039",1354,"2.33","0.493",12.5,"0.242",91,3,269,0.6920000000000001,-1,-1
"1010106","2017-07-13","Thursday",0,451,4338,"0.104","Cloudy",40781,25,"0.055",1631,"1.76","0.535",12.2,"0.252",94,4,444,0.9840000000000001,-1,-1
"1010106","2017-07-14","Friday",0,437,5203,"0.084","Cloudy",25467,20,"0.046",1273,"1.60","0.560",11.8,"0.227",92,5,232,0.531,-1,-1
"1010106","2017-07-15","Saturday",0,830,7457,"0.111","Cloudy",78599,42,"0.051",1871,"2.40","0.583",11.2,"0.155",93,6,464,0.5589999999999999,-1,-1
"1010106","2017-07-16","Sunday",0,1177,8614,"0.137","Sunny",78532,53,"0.045",1482,"1.91","0.582",10.9,"0.151",92,7,608,0.517,-1,-1
"1010107","2017-07-01","Saturday",0,85,1013,"0.084","Rain",23854,16,"0.188",1491,"1.69","0.500",15.3,"0.301",88,6,-1,-1,-1,-1
"1010107","2017-07-02","Sunday",0,91,1089,"0.084","Thunderstorms",27556,20,"0.220",1378,"1.90","0.469",12.5,"0.291",89,7,-1,-1,-1,-1
"1010107","2017-07-03","Monday",0,52,411,"0.127","Thunderstorms",18328,12,"0.231",1527,"1.92","0.444",12.1,"0.349",89,1,-1,-1,-1,-1
"1010107","2017-07-04","Tuesday",0,54,507,"0.107","Thunderstorms",8200,6,"0.111",1367,"1.83","0.507",12.6,"0.366",88,2,-1,-1,-1,-1
"1010107","2017-07-05","Wednesday",0,64,838,"0.076","Thunderstorms",22535,10,"0.156",2254,"2.80","0.491",12,"0.371",89,3,-1,-1,-1,-1
"1010107","2017-07-06","Thursday",0,93,806,"0.115","Thunderstorms",26093,17,"0.183",1535,"2.12","0.510",12.3,"0.366",88,4,-1,-1,-1,-1
"1010107","2017-07-07","Friday",0,37,870,"0.043","Thunderstorms",17286,12,"0.324",1441,"1.83","0.493",12.9,"0.341",86,5,-1,-1,-1,-1
"1010107","2017-07-08","Saturday",0,95,1092,"0.087","Thunderstorms",51670,31,"0.326",1667,"2.39","0.544",10.8,"0.323",89,6,-1,-1,-1,-1
"1010107","2017-07-09","Sunday",0,141,1199,"0.118","Thunderstorms",35653,28,"0.199",1273,"2.04","0.495",11.4,"0.286",89,7,-1,-1,-1,-1
"1010107","2017-07-10","Monday",0,68,718,"0.095","Cloudy",24854,15,"0.221",1657,"2.20","0.545",11.5,"0.350",90,1,-1,-1,-1,-1
"1010107","2017-07-11","Tuesday",0,50,694,"0.072","Thunderstorms",14160,7,"0.140",2023,"2.71","0.490",11.7,"0.357",89,2,-1,-1,-1,-1
"1010107","2017-07-12","Wednesday",0,53,642,"0.083","Thunderstorms",13742,9,"0.170",1527,"2.11","0.488",12.9,"0.353",90,3,-1,-1,-1,-1
"1010107","2017-07-13","Thursday",0,51,716,"0.071","Cloudy",13230,8,"0.157",1654,"2.13","0.521",11.9,"0.362",91,4,-1,-1,-1,-1
"1010107","2017-07-14","Friday",0,60,813,"0.074","Cloudy",16338,14,"0.233",1167,"1.43","0.574",12.3,"0.361",90,5,-1,-1,-1,-1
"1010107","2017-07-15","Saturday",0,85,1014,"0.084","Cloudy",19146,14,"0.165",1368,"1.79","0.504",11.1,"0.308",91,6,-1,-1,-1,-1
"1010107","2017-07-16","Sunday",0,105,967,"0.109","Sunny",26432,18,"0.171",1468,"1.94","0.492",11.8,"0.299",91,7,-1,-1,-1,-1
"1010108","2017-07-01","Saturday",0,152,1610,"0.094","Thunderstorms",31967,21,"0.138",1522,"1.71","0.443",10.1,"0.251",86,6,-1,-1,-1,-1
"1010108","2017-07-02","Sunday",0,86,1689,"0.051","Thunderstorms",23656,22,"0.256",1075,"1.59","0.431",11,"0.255",87,7,-1,-1,-1,-1
"1010108","2017-07-03","Monday",0,78,1040,"0.075","Thunderstorms",18161,13,"0.167",1397,"2.00","0.459",10.9,"0.320",87,1,-1,-1,-1,-1
"1010108","2017-07-04","Tuesday",0,31,960,"0.032","Scattered Thunderstorms",15344,9,"0.290",1705,"2.44","0.516",11.7,"0.338",85,2,-1,-1,-1,-1
"1010108","2017-07-05","Wednesday",0,57,1083,"0.053","Thunderstorms",12699,9,"0.158",1411,"1.56","0.448",10.1,"0.330",88,3,-1,-1,-1,-1
"1010108","2017-07-06","Thursday",0,57,1104,"0.052","Thunderstorms",23900,20,"0.351",1195,"1.85","0.477",11.3,"0.314",87,4,-1,-1,-1,-1
"1010108","2017-07-07","Friday",0,40,956,"0.042","Thunderstorms",32556,22,"0.550",1480,"2.14","0.414",10.9,"0.328",85,5,-1,-1,-1,-1
"1010108","2017-07-08","Saturday",0,87,1678,"0.052","Thunderstorms",35531,24,"0.276",1480,"2.04","0.413",10.2,"0.271",86,6,-1,-1,-1,-1
"1010108","2017-07-09","Sunday",0,219,2267,"0.097","Thunderstorms",42151,31,"0.142",1360,"2.06","0.435",10.8,"0.251",87,7,-1,-1,-1,-1
"1010108","2017-07-10","Monday",0,60,1099,"0.055","Cloudy",10820,14,"0.233",773,"1.43","0.405",10.9,"0.328",88,1,-1,-1,-1,-1
"1010108","2017-07-11","Tuesday",0,79,1060,"0.075","Thunderstorms",41311,25,"0.316",1652,"1.88","0.400",12.2,"0.320",87,2,-1,-1,-1,-1
"1010108","2017-07-12","Wednesday",0,73,1190,"0.061","Thunderstorms",19324,15,"0.205",1288,"1.67","0.441",11.5,"0.317",88,3,-1,-1,-1,-1
"1010108","2017-07-13","Thursday",0,89,1306,"0.068","Thunderstorms",24073,17,"0.191",1416,"2.00","0.434",12.3,"0.318",89,4,-1,-1,-1,-1
"1010108","2017-07-14","Friday",0,70,1394,"0.050","Cloudy",20855,13,"0.186",1604,"1.62","0.444",11.8,"0.304",88,5,-1,-1,-1,-1
"1010108","2017-07-15","Saturday",0,123,2267,"0.054","Cloudy",32615,21,"0.171",1553,"1.95","0.392",10.7,"0.240",89,6,-1,-1,-1,-1
"1010108","2017-07-16","Sunday",0,137,1717,"0.080","Cloudy",21304,17,"0.124",1253,"1.94","0.415",10.8,"0.249",90,7,-1,-1,-1,-1
"1010109","2017-07-01","Saturday",0,169,6582,"0.026","Scattered Thunderstorms",17817,15,"0.089",1188,"1.60","0.397",12.8,"0.344",89,6,-1,-1,-1,-1
"1010109","2017-07-02","Sunday",0,205,6760,"0.030","Cloudy",55259,33,"0.161",1675,"2.45","0.406",11.9,"0.334",91,7,-1,-1,-1,-1
"1010109","2017-07-03","Monday",0,106,5696,"0.019","Thunderstorms",19580,13,"0.123",1506,"1.69","0.395",13.6,"0.369",88,1,-1,-1,-1,-1
"1010109","2017-07-04","Tuesday",0,84,6172,"0.014","Thunderstorms",13901,9,"0.107",1545,"2.33","0.384",13.5,"0.361",88,2,-1,-1,-1,-1
"1010109","2017-07-05","Wednesday",0,115,6282,"0.018","Thunderstorms",26286,15,"0.130",1752,"2.00","0.406",13.2,"0.367",92,3,-1,-1,-1,-1
"1010109","2017-07-06","Thursday",0,164,6180,"0.027","Thunderstorms",23063,20,"0.122",1153,"2.15","0.394",14.2,"0.370",92,4,-1,-1,-1,-1
"1010109","2017-07-07","Friday",0,107,6400,"0.017","Thunderstorms",19762,16,"0.150",1235,"1.81","0.360",13.8,"0.374",87,5,-1,-1,-1,-1
"1010109","2017-07-08","Saturday",0,246,7244,"0.034","Scattered Thunderstorms",58235,38,"0.154",1533,"1.89","0.407",14.4,"0.339",90,6,-1,-1,-1,-1
"1010109","2017-07-09","Sunday",0,227,6254,"0.036","Cloudy",37323,33,"0.145",1131,"1.58","0.435",13.4,"0.343",90,7,-1,-1,-1,-1
"1010109","2017-07-10","Monday",0,138,6456,"0.021","Cloudy",14879,13,"0.094",1145,"1.77","0.359",13.6,"0.368",90,1,-1,-1,-1,-1
"1010109","2017-07-11","Tuesday",0,133,6290,"0.021","Thunderstorms",31652,20,"0.150",1583,"2.15","0.391",11.8,"0.365",90,2,-1,-1,-1,-1
"1010109","2017-07-12","Wednesday",0,107,6508,"0.016","Thunderstorms",23295,12,"0.112",1941,"1.92","0.445",12.1,"0.357",91,3,-1,-1,-1,-1
"1010109","2017-07-13","Thursday",0,142,6289,"0.023","Cloudy",14772,10,"0.070",1477,"2.60","0.459",13.7,"0.376",94,4,-1,-1,-1,-1
"1010109","2017-07-14","Friday",0,116,6864,"0.017","Cloudy",23173,16,"0.138",1448,"1.75","0.443",11.8,"0.362",92,5,-1,-1,-1,-1
"1010109","2017-07-15","Saturday",0,208,7213,"0.029","Cloudy",52483,27,"0.130",1944,"2.37","0.418",11.7,"0.327",94,6,-1,-1,-1,-1
"1010109","2017-07-16","Sunday",0,200,6720,"0.030","Sunny",48394,31,"0.155",1561,"1.94","0.439",12.3,"0.339",94,7,-1,-1,-1,-1
"1010110","2017-07-01","Saturday",0,47,785,"0.060","Thunderstorms",50047,26,"0.553",1925,"2.69","0.214",16.5,"0.196",87,6,-1,-1,-1,-1
"1010110","2017-07-02","Sunday",0,48,892,"0.054","Thunderstorms",52090,28,"0.583",1860,"2.57","0.181",15.1,"0.172",88,7,-1,-1,-1,-1
"1010110","2017-07-03","Monday",0,33,484,"0.068","Scattered Thunderstorms",35983,15,"0.455",2399,"2.80","0.206",14,"0.253",90,1,-1,-1,-1,-1
"1010110","2017-07-04","Tuesday",0,22,646,"0.034","Thunderstorms",21235,10,"0.455",2124,"3.00","0.264",14.3,"0.287",87,2,-1,-1,-1,-1
"1010110","2017-07-05","Wednesday",0,35,588,"0.060","Thunderstorms",35355,20,"0.571",1768,"2.50","0.178",16.9,"0.234",90,3,-1,-1,-1,-1
"1010110","2017-07-06","Thursday",0,34,575,"0.059","Thunderstorms",31450,18,"0.529",1747,"3.00","0.174",22.7,"0.279",88,4,-1,-1,-1,-1
"1010110","2017-07-07","Friday",0,19,719,"0.026","Thunderstorms",16058,9,"0.474",1784,"2.11","0.170",17.6,"0.263",87,5,-1,-1,-1,-1
"1010110","2017-07-08","Saturday",0,70,1139,"0.061","Thunderstorms",61984,35,"0.500",1771,"2.97","0.276",19.7,"0.208",88,6,-1,-1,-1,-1
"1010110","2017-07-09","Sunday",0,86,903,"0.095","Thunderstorms",87244,44,"0.512",1983,"2.89","0.200",19.1,"0.193",89,7,-1,-1,-1,-1
"1010110","2017-07-10","Monday",0,30,454,"0.066","Cloudy",24067,16,"0.533",1504,"2.38","0.229",17.7,"0.281",90,1,-1,-1,-1,-1
"1010110","2017-07-11","Tuesday",0,19,440,"0.043","Thunderstorms",30135,18,"0.947",1674,"2.22","0.174",13.7,"0.300",90,2,-1,-1,-1,-1
"1010110","2017-07-12","Wednesday",0,44,521,"0.084","Thunderstorms",33964,19,"0.432",1788,"2.53","0.222",17.2,"0.286",90,3,-1,-1,-1,-1
"1010110","2017-07-13","Thursday",0,38,434,"0.088","Thunderstorms",32140,17,"0.447",1891,"2.47","0.234",15.6,"0.318",90,4,-1,-1,-1,-1
"1010110","2017-07-14","Friday",0,31,550,"0.056","Cloudy",30074,17,"0.548",1769,"3.12","0.271",15.9,"0.284",89,5,-1,-1,-1,-1
"1010110","2017-07-15","Saturday",0,68,918,"0.074","Cloudy",67206,37,"0.544",1816,"2.19","0.262",15.5,"0.246",90,6,-1,-1,-1,-1
"1010110","2017-07-16","Sunday",0,115,747,"0.154","Cloudy",99586,51,"0.443",1953,"2.75","0.286",24.2,"0.229",90,7,-1,-1,-1,-1
"1010111","2017-07-01","Saturday",0,145,2414,"0.060","Thunderstorms",28665,18,"0.124",1593,"2.06","0.464",10.8,"0.213",89,6,141,0.972,-1,-1
"1010111","2017-07-02","Sunday",0,67,2559,"0.026","Thunderstorms",10648,6,"0.090",1775,"2.50","0.418",10,"0.244",88,7,82,1.224,-1,-1
"1010111","2017-07-03","Monday",0,43,1971,"0.022","Scattered Thunderstorms",10829,7,"0.163",1547,"2.43","0.486",10.9,"0.254",89,1,36,0.8370000000000001,-1,-1
"1010111","2017-07-04","Tuesday",0,47,1666,"0.028","Scattered Thunderstorms",8106,8,"0.170",1013,"1.75","0.429",12.4,"0.251",86,2,48,1.021,-1,-1
"1010111","2017-07-05","Wednesday",0,38,1791,"0.021","Thunderstorms",5164,3,"0.079",1721,"2.67","0.496",10.9,"0.286",90,3,48,1.263,-1,-1
"1010111","2017-07-06","Thursday",0,59,1867,"0.032","Thunderstorms",7942,6,"0.102",1324,"2.50","0.462",12.6,"0.322",87,4,60,1.0170000000000001,-1,-1
"1010111","2017-07-07","Friday",0,54,2294,"0.024","Thunderstorms",17204,13,"0.241",1323,"1.54","0.509",10.5,"0.265",87,5,34,0.63,-1,-1
"1010111","2017-07-08","Saturday",0,104,2717,"0.038","Thunderstorms",15227,15,"0.144",1015,"2.13","0.540",13.4,"0.239",89,6,55,0.529,-1,-1
"1010111","2017-07-09","Sunday",0,123,2949,"0.042","Thunderstorms",23142,18,"0.146",1286,"2.56","0.548",14.5,"0.223",89,7,87,0.7070000000000001,-1,-1
"1010111","2017-07-10","Monday",0,76,1873,"0.041","Scattered Thunderstorms",13336,15,"0.197",889,"1.67","0.526",11.4,"0.301",89,1,58,0.763,-1,-1
"1010111","2017-07-11","Tuesday",0,58,1812,"0.032","Thunderstorms",19045,13,"0.224",1465,"2.08","0.527",13.4,"0.328",89,2,68,1.172,-1,-1
"1010111","2017-07-12","Wednesday",0,53,1586,"0.033","Thunderstorms",8356,5,"0.094",1671,"2.00","0.468",12.2,"0.279",89,3,60,1.1320000000000001,-1,-1
"1010111","2017-07-13","Thursday",0,57,2101,"0.027","Thunderstorms",11966,6,"0.105",1994,"2.33","0.543",13,"0.290",90,4,54,0.9470000000000001,-1,-1
"1010111","2017-07-14","Friday",0,65,2499,"0.026","Rain",17027,10,"0.154",1703,"2.30","0.509",12,"0.291",89,5,97,1.492,-1,-1
"1010111","2017-07-15","Saturday",0,115,2797,"0.041","Rain",34041,19,"0.165",1792,"2.53","0.529",11,"0.212",89,6,138,1.2,-1,-1
"1010111","2017-07-16","Sunday",0,93,2624,"0.035","Rain",35987,21,"0.226",1714,"2.67","0.471",12.4,"0.237",88,7,133,1.43,-1,-1