Date,13,14,15,16,17,18,19,20,21,22
12/06(二),4,4,4,4,4,5,5,5,5,5
12/07(三),4,4,4,4,4,4,4,4,4,4
12/08(四),4,4,4,4,4,5,5,5,5,5
12/09(五),4,4,4,4,4,5,5,5,5,5
12/10(六),4,5,5,5,5,5,5,5,5,5
12/11(日),3,4,4,4,4,5,5,5,5,5
12/12(一),4,4,4,4,4,4,4,4,4,4
12/13(二),3,4,4,4,4,5,5,5,5,5
12/14(三),4,4,4,4,4,4,4,4,4,4
12/15(四),5,5,5,5,5,5,5,5,5,5
12/16(五),4,4,4,4,4,5,5,5,5,5
12/17(六),3,5,5,5,5,6,6,6,6,6
12/18(日),3,4,4,4,4,5,5,5,5,5
12/19(一),3,4,4,4,4,4,4,4,4,4
12/20(二),4,4,4,4,4,5,5,5,5,5
12/21(三),4,4,4,4,4,4,4,4,4,4
12/22(四),4,4,4,4,4,5,5,5,5,5
12/23(五),4,5,5,5,5,6,6,6,6,6
12/24(六),4,5,5,5,5,7,7,7,7,7
12/25(日),5,5,5,5,5,6,6,6,6,6
12/26(一),3,3,3,3,3,3,3,3,3,3
12/27(二),3,4,4,4,4,4,4,4,4,4
12/28(三),4,4,4,4,4,4,4,4,4,4
12/29(四),4,4,4,4,4,5,5,5,5,5
12/30(五),3,4,4,4,4,5,5,5,5,5
12/31(六),4,5,5,5,5,5,5,5,5,5
01/01(日),4,4,4,4,4,6,6,6,6,6
01/02(一),3,3,3,3,3,4,4,4,4,4
01/03(二),3,3,3,3,3,4,4,4,4,4
01/04(三),3,3,3,3,3,4,4,4,4,4
01/05(四),3,3,3,3,3,5,5,5,5,5
01/06(五),3,3,3,3,3,5,5,5,5,5
01/07(六),3,4,4,4,4,6,6,6,6,6
01/08(日),3,4,4,4,4,4,4,4,4,4
01/09(一),1,3,3,3,3,4,4,4,4,4
01/10(二),3,4,4,4,4,5,5,5,5,5
01/11(三),3,3,3,3,3,4,4,4,4,4
01/12(四),3,3,3,3,3,5,5,5,5,5
01/13(五),3,4,4,4,4,5,5,5,5,5
01/14(六),3,4,4,4,4,6,6,6,6,6
01/15(日),4,5,5,5,5,6,6,6,6,6
01/16(一),3,3,3,3,3,4,4,4,4,4
01/17(二),3,3,3,3,3,5,5,5,5,5
01/18(三),3,3,3,3,3,4,4,4,4,4
01/19(四),3,3,3,3,3,4,4,4,4,4
01/20(五),3,4,4,4,4,5,5,5,5,5
01/21(六),4,4,4,4,4,3,3,3,3,3
01/22(日),3,4,4,4,4,5,5,5,5,5
01/23(一),3,4,4,4,4,5,5,5,5,5
01/24(二),2,3,3,3,3,5,5,5,5,5
01/25(三),2,4,4,4,4,6,6,6,6,6
01/26(四),4,5,5,5,5,7,7,7,7,7
01/28(六),4,6,6,6,6,8,8,8,8,8
01/29(日),4,6,6,6,6,7,7,7,7,7
01/30(一),3,6,6,6,6,9,9,9,9,9
01/31(二),3,4,4,4,4,6,6,6,6,6
02/01(三),2,4,4,4,4,6,6,6,6,6
02/02(四),3,4,4,4,4,4,4,4,4,4
02/03(五),4,4,4,4,4,5,5,5,5,5
02/04(六),3,4,4,4,4,6,6,6,6,6
02/05(日),4,4,4,4,4,5,5,5,5,5
02/06(一),4,4,4,4,4,4,4,4,4,4
02/07(二),3,3,3,3,3,5,5,5,5,5
02/08(三),3,3,3,3,3,4,4,4,4,4
02/09(四),3,3,3,3,3,5,5,5,5,5
02/11(六),3,4,4,4,4,5,5,5,5,5
02/12(日),3,3,3,3,3,4,4,4,4,4
02/13(一),3,3,3,3,3,4,4,4,4,4
02/14(二),3,3,3,3,3,5,5,5,5,5
02/15(三),3,3,3,3,3,4,4,4,4,4
02/16(四),3,4,4,4,4,5,5,5,5,5
02/17(五),3,4,4,4,4,5,5,5,5,5
02/18(六),3,4,4,4,4,6,6,6,6,6
02/19(日),3,4,4,4,4,6,6,6,6,6
02/20(一),3,3,3,3,3,4,4,4,4,4
02/21(二),4,4,4,4,4,5,5,5,5,5
02/22(三),4,4,4,4,4,4,4,4,4,4
02/23(四),5,5,5,5,5,6,6,6,6,6
02/24(五),4,4,4,4,4,5,5,5,5,5
02/25(六),3,3,3,3,3,5,5,5,5,5
02/26(日),3,3,3,3,3,5,5,5,5,5
03/01(三),2,3,3,3,3,4,4,4,4,4
03/02(四),3,4,4,4,4,5,5,5,5,5
03/03(五),3,3,3,3,3,5,5,5,5,5
03/04(六),4,4,4,4,4,6,6,6,6,6
03/05(日),3,5,5,5,5,6,6,6,6,6
03/06(一),4,4,4,4,4,4,4,4,4,4
03/07(二),3,3,3,3,3,5,5,5,5,5
03/08(三),2,3,3,3,3,4,4,4,4,4
03/09(四),5,5,5,5,5,5,5,5,5,5
03/10(五),3,3,3,3,3,5,5,5,5,5
03/11(六),2,5,5,5,5,6,6,6,6,6
03/12(日),4,4,4,4,4,5,5,5,5,5
03/13(一),4,4,4,4,4,4,4,4,4,4
03/14(二),3,3,3,3,3,5,5,5,5,5
03/15(三),3,3,3,3,3,4,4,4,4,4
03/16(四),3,4,4,4,4,5,5,5,5,5
03/17(五),2,4,4,4,4,6,6,6,6,6
03/18(六),4,4,4,4,4,6,6,6,6,6
03/19(日),4,4,4,4,4,6,6,6,6,6
03/20(一),3,3,3,3,3,3,3,3,3,3
03/21(二),3,3,3,3,3,5,5,5,5,5
03/22(三),3,3,3,3,3,4,4,4,4,4
03/23(四),4,4,4,4,4,4,4,4,4,4
03/24(五),3,3,3,3,3,5,5,5,5,5
03/25(六),3,3,3,3,3,6,6,6,6,6
03/26(日),4,4,4,4,4,6,6,6,6,6
03/27(一),3,3,3,3,3,4,4,4,4,4
03/28(二),3,3,3,3,3,5,5,5,5,5
03/29(三),3,3,3,3,3,4,4,4,4,4
03/30(四),4,4,4,4,4,5,5,5,5,5
03/31(五),3,3,3,3,3,4,4,4,4,4
04/01(六),3,4,4,4,4,5,5,5,5,5
04/02(日),3,4,4,4,4,5,5,5,5,5
04/03(一),3,4,4,4,4,5,5,5,5,5
04/04(二),4,4,4,4,4,5,5,5,5,5
04/05(三),3,3,3,3,3,4,4,4,4,4
04/06(四),3,3,3,3,3,4,4,4,4,4
04/07(五),3,3,3,3,3,5,5,5,5,5
04/08(六),3,4,4,4,4,5,5,5,5,5
04/09(日),3,3,3,3,3,4,4,4,4,4
04/10(一),2,2,2,2,2,3,3,3,3,3
04/11(二),2,3,3,3,3,4,4,4,4,4
04/12(三),3,3,3,3,3,3,3,3,3,3
04/13(四),3,3,3,3,3,4,4,4,4,4
04/14(五),3,3,3,3,3,4,4,4,4,4
04/15(六),3,4,4,4,4,5,5,5,5,4
04/16(日),3,4,4,4,4,5,5,5,5,4
04/17(一),3,3,3,3,3,3,3,3,3,3
04/18(二),3,3,3,3,3,4,4,4,4,4
04/19(三),3,3,3,3,3,4,4,4,4,4
04/20(四),2,3,3,3,3,4,4,4,4,4
04/21(五),3,3,3,3,3,3,3,3,3,3
04/22(六),3,3,3,3,3,4,4,4,4,4
04/23(日),3,4,4,4,4,5,5,5,5,5
04/24(一),3,3,3,3,3,3,3,3,3,3
04/25(二),3,3,3,3,3,5,5,5,5,5
04/26(三),3,3,3,3,3,4,4,4,4,4
04/27(四),3,3,3,3,3,4,4,4,4,4
04/28(五),3,3,3,3,3,4,4,4,4,4
04/29(六),2,3,3,3,3,4,4,4,4,4
04/30(日),4,5,5,5,5,6,6,6,6,6
