Date,12,13,14,15,16,17,18,19,20,21
01/01(日),2,2,2,2,2,2,2,2,2,2
01/02(一),2,2,2,2,2,2,2,2,2,1
01/03(二),2,2,2,2,2,2,2,2,2,2
01/04(三),2,2,2,2,2,2,2,2,2,2
01/05(四),2,2,2,2,2,3,3,3,3,3
01/06(五),1,2,2,2,2,2,2,2,2,2
01/07(六),2,2,2,2,2,2,2,2,2,2
01/08(日),2,3,3,3,3,3,3,3,3,3
01/09(一),3,3,3,3,3,3,3,3,3,2
01/10(二),1,1,1,1,1,1,1,1,1,1
01/11(三),1,1,1,1,1,1,1,1,1,1
01/12(四),1,1,1,1,1,2,2,2,2,2
01/13(五),2,3,3,3,3,3,3,3,3,3
01/14(六),2,3,3,3,3,3,3,3,3,3
01/15(日),2,2,2,2,2,2,2,2,2,1
01/16(一),1,2,2,2,2,3,3,3,3,3
01/17(二),1,2,2,2,2,3,3,3,3,3
01/18(三),1,2,2,2,2,2,2,2,2,2
01/19(四),2,2,2,2,2,3,3,3,3,3
01/20(五),2,3,3,3,3,3,3,3,3,2
01/23(一),1,2,2,2,2,3,3,3,3,3
01/24(二),1,2,2,2,2,3,3,3,3,3
01/25(三),1,2,2,2,2,2,2,2,2,2
01/26(四),2,2,2,2,2,3,3,3,3,3
01/28(六),2,3,3,3,3,3,3,3,3,3
01/29(日),2,2,2,2,2,2,2,2,2,1
01/30(一),2,3,3,3,3,3,3,3,3,2
01/31(二),1,3,3,3,3,3,3,3,3,3
02/01(三),2,3,3,3,3,3,3,3,3,2
02/02(四),2,3,3,3,3,3,3,3,3,3
02/03(五),2,3,3,3,3,3,3,3,3,3
02/04(六),4,4,4,4,4,3,3,3,3,2
02/05(日),3,4,4,4,4,4,4,4,4,4
02/06(一),2,2,2,2,2,3,3,3,3,2
02/07(二),2,3,3,3,3,3,3,3,3,3
02/08(三),2,3,3,3,3,3,3,3,3,3
02/09(四),3,3,3,3,3,4,4,4,4,4
02/11(六),3,4,4,4,4,3,3,3,3,3
02/12(日),3,3,3,3,3,4,4,4,4,4
02/13(一),2,2,2,2,2,3,3,3,3,3
02/14(二),2,3,3,3,3,3,3,3,3,3
02/15(三),2,2,2,2,2,3,3,3,3,3
02/16(四),2,2,2,2,2,3,3,3,3,2
02/17(五),2,3,3,3,3,3,3,3,3,3
02/18(六),4,4,4,4,4,4,4,4,4,3
02/19(日),3,3,3,3,3,3,3,3,3,2
02/20(一),2,2,2,2,2,3,3,3,3,3
02/21(二),2,2,2,2,2,3,3,3,3,3
02/22(三),2,2,2,2,2,2,2,2,2,2
02/23(四),3,3,3,3,3,4,4,4,4,4
02/24(五),2,3,3,3,3,4,4,4,4,4
02/25(六),3,3,3,3,3,3,3,3,3,2
02/26(日),4,4,4,4,4,3,3,3,3,2
02/27(一),3,3,3,3,3,4,4,4,4,3
02/28(二),2,2,2,2,2,2,2,2,2,2
03/01(三),2,2,2,2,2,3,3,3,3,3
03/02(四),3,3,3,3,3,4,4,4,4,4
03/03(五),2,3,3,3,3,4,4,4,4,4
03/04(六),3,3,3,3,3,4,4,4,4,4
03/05(日),2,3,3,3,3,3,3,3,3,3
03/06(一),2,3,3,3,3,4,4,4,4,4
03/07(二),2,3,3,3,3,3,3,3,3,3
03/08(三),2,2,2,2,2,3,3,3,3,3
03/09(四),2,2,2,2,2,3,3,3,3,3
03/10(五),2,3,3,3,3,4,4,4,4,4
03/11(六),3,4,4,4,4,4,4,4,4,4
03/12(日),4,4,4,4,4,3,3,3,3,3
03/13(一),2,3,3,3,3,4,4,4,4,3
03/14(二),1,2,2,2,2,2,2,2,2,2
03/15(三),2,2,2,2,2,3,3,3,3,3
03/16(四),3,4,4,4,4,5,5,5,5,4
03/17(五),2,3,3,3,3,4,4,4,4,3
03/18(六),2,3,3,3,3,3,3,3,3,3
03/19(日),2,3,3,3,3,3,3,3,3,3
03/20(一),2,3,3,3,3,4,4,4,4,4
03/21(二),2,2,2,2,2,3,3,3,3,3
03/22(三),2,2,2,2,2,3,3,3,3,3
03/23(四),3,3,3,3,3,3,3,3,3,3
03/24(五),2,3,3,3,3,4,4,4,4,4
03/25(六),3,3,3,3,3,3,3,3,3,3
03/26(日),2,3,3,3,3,3,3,3,3,3
03/27(一),2,3,3,3,3,3,3,3,3,3
03/28(二),1,2,2,2,2,2,2,2,2,2
03/29(三),3,3,3,3,3,4,4,4,4,3
03/30(四),3,3,3,3,3,4,4,4,4,4
03/31(五),2,2,2,2,2,3,3,3,3,3
04/01(六),3,3,3,3,3,4,4,4,4,4
04/02(日),3,4,4,4,4,4,4,4,4,3
04/03(一),3,3,3,3,3,3,3,3,3,3
04/04(二),4,4,4,4,4,4,4,4,4,4
04/05(三),3,3,3,3,3,4,4,4,4,4
04/06(四),3,3,3,3,3,4,4,4,4,3
04/07(五),4,4,4,4,4,5,5,5,5,4
04/08(六),3,4,4,4,4,4,4,4,4,4
04/09(日),4,5,5,5,5,5,5,5,5,5
04/10(一),3,3,3,3,3,4,4,4,4,3
04/11(二),3,3,3,3,3,4,4,4,4,4
04/12(三),3,3,3,3,3,4,4,4,4,4
04/13(四),3,3,3,3,3,4,4,4,4,3
04/14(五),3,3,3,3,3,4,4,4,4,3
04/15(六),3,3,3,3,3,4,4,4,3,3
04/16(日),3,3,3,3,3,4,4,4,4,4
04/17(一),3,3,3,3,3,4,4,4,4,3
04/18(二),3,3,3,3,3,4,4,4,4,4
04/19(三),3,3,3,3,3,4,4,4,4,4
04/20(四),3,3,3,3,3,4,4,4,4,3
04/21(五),3,3,3,3,3,4,4,4,4,3
04/22(六),2,2,2,2,2,3,3,3,3,3
04/23(日),3,3,3,3,3,4,4,4,4,4
04/24(一),3,3,3,3,3,4,4,4,4,3
04/25(二),3,3,3,3,3,4,4,4,4,4
04/26(三),3,3,3,3,3,4,4,4,4,4
04/27(四),3,3,3,3,3,4,4,4,4,3
04/28(五),3,3,3,3,3,4,4,4,4,3
04/29(六),3,4,4,4,4,4,4,4,4,4
04/30(日),3,4,4,4,4,4,4,4,4,3
05/01(一),3,3,3,3,3,4,4,4,4,4
05/02(二),2,3,3,3,3,3,3,3,3,3
05/03(三),3,3,3,3,3,3,3,3,3,3
05/04(四),3,3,3,3,3,4,4,4,4,3
05/05(五),3,3,3,3,3,4,4,4,4,3
05/06(六),3,4,4,4,4,4,4,4,4,4
05/07(日),3,4,4,4,4,4,4,4,4,4
05/08(一),3,3,3,3,3,4,4,4,4,4
05/09(二),2,3,3,3,3,3,3,3,3,3
05/10(三),2,2,2,2,2,3,3,3,3,3
05/11(四),3,3,3,3,3,4,4,4,4,3
05/12(五),4,4,4,4,4,5,5,5,5,4
05/13(六),3,3,3,3,3,4,4,4,4,4
05/14(日),2,2,2,2,2,3,3,3,3,3
05/15(一),3,4,4,4,4,5,5,5,5,5
05/16(二),3,4,4,4,4,4,4,4,4,4
05/17(三),3,3,3,3,3,4,4,4,4,4
05/18(四),3,3,3,3,3,4,4,4,4,4
05/19(五),3,3,3,3,3,4,4,4,4,3
05/20(六),3,3,3,3,3,4,4,4,4,4
05/21(日),3,3,3,3,3,4,4,4,4,4
05/22(一),4,4,4,4,4,5,5,5,5,4
05/23(二),3,3,3,3,3,4,4,4,4,4
05/24(三),3,3,3,3,3,4,4,4,4,4
05/25(四),3,3,3,3,4,5,5,5,5,3
05/26(五),4,4,4,4,4,5,6,6,6,5
05/27(六),3,4,4,4,4,5,5,5,5,5
05/28(日),3,3,3,3,3,4,4,4,4,4
05/29(一),3,3,3,3,3,3,3,3,3,2
05/30(二),2,2,2,2,2,3,3,3,3,3
05/31(三),2,2,2,2,2,3,4,4,4,4
